"EmergencyConfirmationNumberConditionsThis permit is approved for sidewalk work only.The permittee is required to complete the work within14 days from the start date that work commences.Failure to complete the work in 14 days will result inrequiring from the permittee a new permit applicationand a 30 day notice.All existing traffic and parking controls and restrictionsshall apply without a Special Traffic Permit issued bySFMTA. Please check Blue Book for traffic restrictions.To obtain a Blue Book, contact SFMTA at 415-701-4673.24 Hour / 7 Day Contact:Joshua Mackey 707-791-5618Service Address/Project:1609-28Construction Start DateStart Date07/03/2017Permit expires on:07/14/2017PurposeTelephoneType of facility:Excavation ReasonInstall AnchorExcavation Reason DescriptionMethod:Open Cut: SawcutTrackingNumber1TrackingNumber2Project Size90Inspection"
Conditions,
"===>NOTES: Per the Public Works Excavation Code:1). ‘ T ’ trench shall be the standard restoration practice for all trenches greater than 18 inches in width. The restoration of the concretebase and pavement will be equal to 1 ft. as measured from the edge of the trench;2). the minimum pavement restoration requirements (mill and fill) for trenches exceeding 25% of the length of the block shall include therestoration of all affected lanes for the entire length of the block. For streets that are not delineated by painted lanes and the width of theexcavation is less than thirteen (13) feet, the pavement restoration requirements (mill and fill) shall be for the entire length of the blockthirteen (13) feet in width;3). for excavation in the intersection, the restoration shall be to pave all affected quadrants either with the 13 foot rule for streets withoutdelineated traffic lanes unless it is on a Muni route and for streets with multiple delineated traffic lanes in one direction, the restorationshall be limited to the affected lane(s).===>Per DPW sign specifications, all projects impacting the length of one (1) block face or more will require the installation of a projectinformation sign, for the duration of the project. The project information sign should be located at either end of the project facingoncoming vehicular traffic. For larger projects that exceed five (5) blocks, the project information sign should be place at five (5) blockintervals in both directions. The signage is intended to keep the public informed of the intent of the project, project schedule, contactinformation and allow for updates as needed.===> If concrete street, gutter or parking strip is excavated, Sonic Telecom shall remove and replace the entire concrete section fromconstruction joint to construction joint. (No new construction joint will be allowed).===>When drilling/excavating in the sidewalk area, entire sidewalk flag(s) must be replaced to adjacent score lines.===>Placement or installation of any utility facilities within the curb return area is prohibited per DPW Order No. 175,387.===>The Department of Public Works approves this permit pursuant to the following special conditions, which the Department of PublicWorks incorporates into the permit and makes a part thereof.SPECIAL PERMIT CONDITIONS: This permit is approved under the following conditions:1. All work (excavation to final paving) shall be completed within the specified duration of this permit.2. Sonic Telecom shall comply with Code Section 2.4.50(a), post and maintain notice(s) at the site of the excavation 72 hours prior to startof construction.3. Sonic Telecom shall comply with Code Section 2.4.55(b)(i)(ii) and (iii), the 120-Hour Rule.4. Sonic Telecom shall coordinate all work with other construction projects and events known or unforeseen such as to minimize theimpact of construction project on the general public and/or event(s).5. Sonic Telecom work shall be in accordance with DPT Blue Book or with any DPT approved traffic routing plans or DPT Special TrafficPermit.6. Sonic Telecom shall replace any existing traffic stripings and markings that are removed or damaged by the work activity withtemporary stripings and markings after the restoration of the pavement as specified on Section 6.2 ‘Pavement Markings’ of DPT’s ‘BlueBook’. Also, Sonic Telecom shall pay to DPT the cost of replacing the permanent pavement markings. For any questions, please call ConraMagat of DPT at (415) 701-4680.7. Sonic Telecom shall restore all trenches per the Excavation Code.8. Sonic Telecom shall remove all temporary pavement markings including USA marking on both the sidewalk and street at the conclusionof the excavation.9. All work approved under this permit are subjected to the two (2) new standards which are for the reinforcement of the concrete buspads under DPW Order No. 181305 and for constructing reinforced concrete in new sidewalk under DPW Order No. 181306.Failure to comply with the above requirements may render this permit void and may subject Sonic Telecom to a fine or citation.",
ID,Street Name,From St,To St,Sides,*Other,Asphalt,Concrete,"StreetSpaceFeet","SidewalkFeet"
991846,23RD ST,VALENCIA ST,"SAN JOSEAVE",South,"RW : FalseSMC : FalseS/W Only :TrueDB: FalseBP: FalseUB: False",0,9,20,9
991848,,FAIR OAKS ST,QUANE ST,South,"RW : FalseSMC : FalseS/W Only :TrueDB: FalseBP: FalseUB: False",0,9,20,9
991850,,QUANE ST,DOLORES ST,South,"RW : FalseSMC : FalseS/W Only :TrueDB: FalseBP: FalseUB: False",0,9,20,9
"",Total,,,,,0,27,60,27
991852,AMES ST,22ND ST,23RD ST,East,"RW : FalseSMC : FalseS/W Only :TrueDB: FalseBP: FalseUB: False",0,18,20,18
"",Total,,,,,0,18,20,18
991854,FAIR OAKS ST,21ST ST,22ND ST,East,"RW : FalseSMC : FalseS/W Only :TrueDB: FalseBP: FalseUB: False",0,18,20,18
991856,,23RD ST,24TH ST,East,"RW : FalseSMC : FalseS/W Only :TrueDB: FalseBP: FalseUB: False",0,9,20,9
"",Total,,,,,0,27,40,27
ID,Street Name,From St,To St,Sides,*Other,Asphalt,Concrete,"StreetSpaceFeet","SidewalkFeet"
991858,QUANE ST,23RD ST,24TH ST,West,"RW : FalseSMC : FalseS/W Only :TrueDB: FalseBP: FalseUB: False",0,9,20,9
"",Total,,,,,0,9,20,9
991860,SAN JOSE AVE,22ND ST,"ALVARADOST",West,"RW : FalseSMC : FalseS/W Only :TrueDB: FalseBP: FalseUB: False",0,9,20,9
"",Total,,,,,0,9,20,9
Job #,Activity,Contact,,
17EXC-3624,"J. Flores Construction Co. - Conflict with existing excavation permit.  Itis mandatory that you coordinate all work for joint paving.","Oscar Delgadillo @510-867-0073 & SF-PUC - Inspect - (415)337-2934",,
Your Notes:,,,,
Streets:,QUANE ST / 23RD ST - 24TH ST -,,,
"",
permit,Dates,Agency,Contact,
17TOC-3869,7/3/2017 8:00AM - 7/6/2017 5:00PM,"Sonic Telecom, LLC","Gabe Eggers 707-522-1000geggers@sonic.net",
StreetSpace,,,,
Your Notes:,,,,
Streets:,23RD ST: FAIR OAKS ST to QUANE ST (3651 - 3669),,,
"StreetName",From St,To St,Message,Job,Contact,Dates
23RD ST,,,,,,
"",VALENCIA ST,SAN JOSE AVE -,"Banners are allowed on thisstreet",,,
"",VALENCIA ST,SAN JOSE AVE -,"Conflict with existing Street UsePermit.",16MSE-0135,"Refer to Agent -Refer to Agent",
"",VALENCIA ST,SAN JOSE AVE -,"Conflict with existing Street UsePermit.",17MSE-0252,"Refer to Agent -Refer to Agent",
"",FAIR OAKS ST,QUANE ST -,"Conflict with existing Street UsePermit.",17TOC-3869,"707-522-1000 -707-522-1000",Jul  3 2017-Jul  6 2017
"",FAIR OAKS ST,QUANE ST -,Proposed Paving.,PAVING,Richard Lee -,Mar  1 2020-Mar  1 2021
"",QUANE ST,DOLORES ST -,Proposed Paving.,PAVING,Richard Lee -,Mar  1 2020-Mar  1 2021
"",QUANE ST,DOLORES ST -,Proposed Excavation.,"SF DPW IDC -Hydraulic","Iqbalbhai Dhapa-",Jul  2 2018-Feb 17 2020
"",QUANE ST,DOLORES ST -,"Sidewalk Paving to be done bySIRP Process","SIRP WorkOrder",,
AMES ST,,,,,,
"",22ND ST,23RD ST -,"Please see special pavingrequirements for MoratoriumStreets.",2833J,,Nov  7 2016-Nov  7 2021
"FAIR OAKSST",,,,,,
"",21ST ST,22ND ST -,"Conflict with existing Street UsePermit.",13ECN-1501,"Refer to Agent -Refer to Agent",Dec 16 2013-
"",23RD ST,24TH ST -,Proposed Paving.,PAVING,Allison Nguyen -,Oct 31 2016-Oct 30 2018
"",23RD ST,24TH ST -,"Sidewalk Paving to be done bySIRP Process","SIRP WorkOrder",,
"",21ST ST,22ND ST -,"Sidewalk Paving to be done bySIRP Process","SIRP WorkOrder","EmpireEngineering &Construction Co.-",
QUANE ST,,,,,,
"",23RD ST,24TH ST -,Proposed Excavation.,"SF DPW IDC -Hydraulic",Thomas Won -,Oct  3 2016-Nov 30 2017
"SAN JOSEAVE",,,,,,
"",22ND ST,ALVARADO ST -,"DPT Blue Book TrafficRestriction. Time of day duringwhich lanes must be kept clear:EAST 7AM - 9AM 4PM - 6PMMONDAY THROUGH FRIDAY //WEST 7AM - 9AM 4PM - 6PMMONDAY THROUGH FRIDAY",,,
"",22ND ST,ALVARADO ST -,"Conflict with existing Street UsePermit.",17ECN-0105,"Oscar Delgadillo510-867-0073 &Insp JerryRivera  - (415)337-2934",Feb  8 2017-
"",22ND ST,ALVARADO ST -,Proposed Excavation.,"SF DPW IDC -Hydraulic",Thomas Won -,Aug 10 2015-Sep  7 2017
"",22ND ST,ALVARADO ST -,Proposed Excavation.,SF PUC Water,Heather Rhee -,Jun  1 2017-Jun  1 2018
"ApprovedDeniedMES ST: 22ND ST 23RD ST (2259000   ) - EastAsphalt Square Footage: 0Concrete Square Footage: 18Moratorium Start Date: 11/7/2016Moratorium End Date: 11/7/2021Date Service Requested: 1/1/1900Property Owner Name:Property Owner Phone:"
""
"ApprovedDeniedMES ST: 22ND ST 23RD ST (2259000   ) - EastAsphalt Square Footage: 0Concrete Square Footage: 18Moratorium Start Date: 11/7/2016Moratorium End Date: 11/7/2021Date Service Requested: 1/1/1900Property Owner Name:Property Owner Phone:",
"",
MES ST: 22ND ST 23RD ST (2259000   ) - East,
Asphalt Square Footage: 0,Concrete Square Footage: 18
Moratorium Start Date: 11/7/2016,Moratorium End Date: 11/7/2021
Date Service Requested: 1/1/1900,
"",
Property Owner Name:,Property Owner Phone:
"ApprovedDeniedMES ST: 22ND ST 23RD ST (2259000   ) - EastAsphalt Square Footage: 0Concrete Square Footage: 18Moratorium Start Date: 11/7/2016Moratorium End Date: 11/7/2021Date Service Requested: 1/1/1900Property Owner Name:Property Owner Phone:"
Concrete Square Footage: 18
"ApprovedDeniedMES ST: 22ND ST 23RD ST (2259000   ) - EastAsphalt Square Footage: 0Concrete Square Footage: 18Moratorium Start Date: 11/7/2016Moratorium End Date: 11/7/2021Date Service Requested: 1/1/1900Property Owner Name:Property Owner Phone:"
Moratorium Start Date: 11/7/2016
"ApprovedDeniedMES ST: 22ND ST 23RD ST (2259000   ) - EastAsphalt Square Footage: 0Concrete Square Footage: 18Moratorium Start Date: 11/7/2016Moratorium End Date: 11/7/2021Date Service Requested: 1/1/1900Property Owner Name:Property Owner Phone:"
Date Service Requested: 1/1/1900
"ApprovedDeniedMES ST: 22ND ST 23RD ST (2259000   ) - EastAsphalt Square Footage: 0Concrete Square Footage: 18Moratorium Start Date: 11/7/2016Moratorium End Date: 11/7/2021Date Service Requested: 1/1/1900Property Owner Name:Property Owner Phone:"
""
"ApprovedDeniedMES ST: 22ND ST 23RD ST (2259000   ) - EastAsphalt Square Footage: 0Concrete Square Footage: 18Moratorium Start Date: 11/7/2016Moratorium End Date: 11/7/2021Date Service Requested: 1/1/1900Property Owner Name:Property Owner Phone:"
Moratorium End Date: 11/7/2021
"ApprovedDeniedMES ST: 22ND ST 23RD ST (2259000   ) - EastAsphalt Square Footage: 0Concrete Square Footage: 18Moratorium Start Date: 11/7/2016Moratorium End Date: 11/7/2021Date Service Requested: 1/1/1900Property Owner Name:Property Owner Phone:"
Property Owner Phone:
"ApprovedDeniedMES ST: 22ND ST 23RD ST (2259000   ) - EastAsphalt Square Footage: 0Concrete Square Footage: 18Moratorium Start Date: 11/7/2016Moratorium End Date: 11/7/2021Date Service Requested: 1/1/1900Property Owner Name:Property Owner Phone:"
""
"ApprovedDeniedMES ST: 22ND ST 23RD ST (2259000   ) - EastAsphalt Square Footage: 0Concrete Square Footage: 18Moratorium Start Date: 11/7/2016Moratorium End Date: 11/7/2021Date Service Requested: 1/1/1900Property Owner Name:Property Owner Phone:"
Asphalt Square Footage: 0
"ApprovedDeniedMES ST: 22ND ST 23RD ST (2259000   ) - EastAsphalt Square Footage: 0Concrete Square Footage: 18Moratorium Start Date: 11/7/2016Moratorium End Date: 11/7/2021Date Service Requested: 1/1/1900Property Owner Name:Property Owner Phone:"
Property Owner Name:
