"EmergencyConfirmationNumberConditionsSidewalk Work Only!If adjacent curb ramp is affected, curb ramp shall berepaired to city standard.24 Hour / 7 Day Contact:707-326-1631Service Address/Project:SF SDEP AnchorsConstruction Start DateStart Date07/26/2016Permit expires on:08/06/2016PurposeTelephoneType of facility:Excavation ReasonInstall AnchorExcavation Reason DescriptionMethod:Open Cut: SawcutTrackingNumber1TrackingNumber2Project Size63Inspection"
Conditions,
"===>NOTES:  Per the Public Works Excavation Code:1).  ‘ T ’ trench shall be the standard restoration practice for all trenches greater than 18 inches in width.  The restoration of the concretebase and pavement will be equal to 1 ft. as measured from the edge of the trench;2).  the minimum pavement restoration requirements (mill and fill) for trenches exceeding 25% of the length of the block shall include therestoration of all affected lanes for the entire length of the block.  For streets that are not delineated by painted lanes and the width of theexcavation is less than thirteen (13) feet, the pavement restoration requirements (mill and fill) shall be for the entire length of the blockthirteen (13) feet in width;3).  for excavation in the intersection, the restoration shall be to pave all affected quadrants either with the 13 foot rule for streets withoutdelineated traffic lanes unless it is on a Muni route and for streets with multiple delineated traffic lanes in one direction, the restorationshall be limited to the affected lane(s).===>Per DPW sign specifications, all projects impacting the length of one (1) block face or more will require the installation of a projectinformation sign, for the duration of the project.  The project information sign should be located at either end of the project facingoncoming vehicular traffic.  For larger projects that exceed five (5) blocks, the project information sign should be place at five (5) blockintervals in both directions.  The signage is intended to keep the public informed of the intent of the project, project schedule, contactinformation and allow for updates as needed.===> If concrete street, gutter or parking strip is excavated, Sonic Telecom, LLC shall remove and replace the entire concrete sectionfrom construction joint to construction joint. (No new construction joint will be allowed).===>When drilling/excavating in the sidewalk area, entire sidewalk flag(s) must be replaced to adjacent score lines.===>Placement or installation of any utility facilities within the curb return area is prohibited per DPW Order No. 175,387.===>The Department of Public Works approves this permit pursuant to the following special conditions, which the Department of PublicWorks incorporates into the permit and makes a part thereof.SPECIAL PERMIT CONDITIONS:This permit is approved for 45 day duration under the following conditions:1.  All work (excavation to final paving) shall be completed within fourteen (14) calendar days.2.  Sonic Telecom, LLC shall comply with Code Section 2.4.50(a), post and maintain notice(s) at the site of the excavation 72 hours priorto start of construction.  If the work is anticipated to take longer than fourteen (14) calendar days, Sonic Telecom, LLC shall comply withCode Section 2.4.50(b)(i ), provide written notice(s) delivered by mail to each property owners on the block(s) affected by the excavationat least thirty (30) days prior to start of construction. Sonic Telecom, LLC shall also comply with Code Section 2.4.50(b)(ii) and (b)(iii),post and maintain notice(s) at the site of the excavation and deliver a written notice to each dwelling unit on the block(s) affected by theexcavation at least ten (10) days prior to start of construction.3.  Sonic Telecom, LLC shall comply with Code Section 2.4.55(b)(i)(ii) and (iii), the 120-Hour Rule.4.  Sonic Telecom, LLC shall coordinate all work with other construction projects and events known or unforeseen such as to minimize theimpact of construction project on the general public and/or event(s).5.  Sonic Telecom, LLC work shall be in accordance with DPT Blue Book or with any DPT approved traffic routing plans or DPT SpecialTraffic Permit.6.  Sonic Telecom, LLC shall replace any existing traffic stripings and markings that are removed or damaged by the work activity withtemporary stripings and markings after the restoration of the pavement as specified on Section 6.2 ‘Pavement Markings’ of DPT’s ‘BlueBook’.   Also, Sonic Telecom, LLC shall pay to DPT the cost of replacing the permanent pavement markings.  For any questions, please callConrad Magat of DPT at (415) 701-4680.7.  Sonic Telecom, LLC shall restore all trenches per the Excavation Code.8.  Sonic Telecom, LLC shall remove all temporary pavement markings including USA marking on both the sidewalk and street at theconclusion of the excavation.9.  In the event that the proposed excavation is at the angular return or within the crosswalk and falls on the conditions of the curb rampregulations per DPW Order No. 184350, Sonic Telecom, LLC shall conduct an evaluation of the angular returns at each end of the affectedcrosswalk to determine whether the affected curb ramps are built per the current City standards. All curb ramp installation shall complywith ADA requirements.10.  All work approved under this permit are subjected to the two (2) new standards which are for the reinforcement of the concrete buspads under DPW Order No. 181305 and for constructing reinforced concrete in new sidewalk under DPW Order No. 181306.Failure to comply with the above requirements may render this permit void and may subject Sonic Telecom, LLC to a fine or citation.",
ID,Street Name,From St,To St,Sides,*Other,Asphalt,Concrete,"StreetSpaceFeet","SidewalkFeet"
2,18TH AVE,JUDAH ST,KIRKHAM ST,Even,"RW : FalseSMC : FalseS/W Only :TrueDB: FalseBP: FalseUB: False",0,9,0,
1,,VICENTE ST,WAWONA ST,Odd,"RW : FalseSMC : FalseS/W Only :TrueDB: FalseBP: FalseUB: False",0,9,0,
"",Total,,,,,0,18,0,
6,KIRKHAM ST,07TH AVE,08TH AVE,Even,"RW : FalseSMC : FalseS/W Only :TrueDB: FalseBP: FalseUB: False",0,9,0,
"",Total,,,,,0,9,0,
5,QUINTARA ST,"15TH AVE \FANNING WAY",16TH AVE,Odd,"RW : FalseSMC : FalseS/W Only :TrueDB: FalseBP: FalseUB: False",0,9,0,
3,,18TH AVE,19TH AVE,Odd,"RW : FalseSMC : FalseS/W Only :TrueDB: FalseBP: FalseUB: False",0,9,0,
"",Total,,,,,0,18,0,
7,VICENTE ST,"FOREST SIDEAVE",14TH AVE,Even,"RW : FalseSMC : FalseS/W Only :TrueDB: FalseBP: FalseUB: False",0,9,0,
4,,18TH AVE,19TH AVE,Even,"RW : FalseSMC : FalseS/W Only :TrueDB: FalseBP: FalseUB: False",0,9,0,
"",Total,,,,,0,18,0,
Job #,Activity,Contact,,
17EXC-1647,"Shaw Pipeline Inc. - Conflict with existing excavation permit.  It ismandatory that you coordinate all work for joint paving.","415-740-8008 - 415-740-8008",,
Your Notes:,,,,
Streets:,VICENTE ST / FOREST SIDE AVE - 14TH AVE -,,,
18EXC-0956,"A. Ruiz Construction Co. - Conflict with existing excavation permit.  It ismandatory that you coordinate all work for joint paving.","Sarah Macapagal (415)310-0157 - (415) 647-4010",,
Your Notes:,,,,
Streets:,VICENTE ST / FOREST SIDE AVE - 14TH AVE -,,,
"",
"",
permit,Dates,Agency,Contact,
"",,,,
"",,,,
Your Notes:,,,,
Streets:,,,,
"StreetName",From St,To St,Message,Job,Contact,Dates
18TH AVE,,,,,,
"",JUDAH ST,KIRKHAM ST -,"Conflict with existing Street UsePermit.",13ECN-1323,"800-743-5000 -800-743-5000",Nov  9 2013-
"",VICENTE ST,WAWONA ST -,"Conflict with existing Street UsePermit.",14ECN-1170,"800-743-5000 -800-743-5000",Oct 21 2014-
"",VICENTE ST,WAWONA ST -,"Conflict with existing Street UsePermit.",15ECN-1145,"415-695-3500 -415-695-3500",Dec  2 2015-
"",VICENTE ST,WAWONA ST -,Proposed Paving.,PAVING,"Edmund Lee -edmund.lee@sfdpw.org",Jul  3 2017-Jun 29 2018
"",JUDAH ST,KIRKHAM ST -,Proposed Paving.,PAVING,"Richard Lee -richard.lee@sfdpw.org",Aug 21 2020-Aug 23 2021
"KIRKHAMST",,,,,,
"",07TH AVE,08TH AVE -,":  Bike counter or bikebarometer. Excavating partiesare responsible for any damageto these facilities incurred bytheir excavation activity. Formore information, or acomplete updated list of bikecounter locations, pleasecontact Jeffrey Banks of SFMTAat (415) 701-5331 orjeffrey.banks@sfmta.com.",,,
"",07TH AVE,08TH AVE -,"Blocks with Bicycle Routedesignations require specialattention.  For details seeSection 10 of DPT's Blue Bookand Section 6.3 of DPW's OrderNo. 171.442.",,,
"",07TH AVE,08TH AVE -,"Conflict with existing Street UsePermit.",14ECN-0539,"800-743-5000 -800-743-5000",May  9 2014-
"",07TH AVE,08TH AVE -,"Please see special pavingrequirements for MoratoriumStreets.",1910J,,Jul 29 2014-Jul 29 2019
"",07TH AVE,08TH AVE -,"Sidewalk Paving to be done bySIRP Process","SIRP WorkOrder",LC General -,
"QUINTARAST",,,,,,
"","15TH AVE \FANNING WAY",16TH AVE -,"Major Muni Route-- Clear streetby 3 PM in CommercialDistricts, by 4 PM in non-Commercial Districts.",,,
"","15TH AVE \FANNING WAY",16TH AVE -,MFF Allowed,,,
"",18TH AVE,19TH AVE -,"Major Muni Route-- Clear streetby 3 PM in CommercialDistricts, by 4 PM in non-Commercial Districts.",,,
"",18TH AVE,19TH AVE -,MFF Restricted near schools,,,
"","15TH AVE \FANNING WAY",16TH AVE -,Proposed Paving.,PAVING,"Allison Nguyen -Allison.Nguyen@sfdpw.org",Sep 23 2019-Sep 24 2020
"",18TH AVE,19TH AVE -,Proposed Excavation.,"SF DPW IDC -Streets &Highways","Josef Munoz -josef.munoz@sfdpw.org",Apr 30 2018-Apr 30 2020
"StreetName",From St,To St,Message,Job,Contact,Dates
VICENTE ST,,,,,,
"",18TH AVE,19TH AVE -,"Blocks with Bicycle Routedesignations require specialattention.  For details seeSection 10 of DPT's Blue Bookand Section 6.3 of DPW's OrderNo. 171.442.",,,
"",18TH AVE,19TH AVE -,"Conflict with existing Street UsePermit.",11SMF-0089,"Refer to Agent -Refer to Agent",
"",18TH AVE,19TH AVE -,"Please see special pavingrequirements for MoratoriumStreets.",2266J,,Aug  4 2016-Aug  4 2021
"",FOREST SIDE AVE,14TH AVE -,"Please see special pavingrequirements for MoratoriumStreets.",2266J,,Jan  1 2016-Jan  1 2021
"",18TH AVE,19TH AVE -,Proposed Excavation.,"SF DPW IDC -Hydraulic","Lesley Wong -lesley.wong@sfdpw.org",Oct 19 2023-Jul  5 2024
"",18TH AVE,19TH AVE -,Proposed Excavation.,"SF DPW IDC -Streets &Highways","Josef Munoz -josef.munoz@sfdpw.org",Apr 30 2018-Apr 30 2020
"ApprovedDeniedIRKHAM ST: 07TH AVE 08TH AVE (7845000   ) - EvenAsphalt Square Footage: 0Concrete Square Footage: 9Moratorium Start Date: 7/29/2014Moratorium End Date: 7/29/2019Date Service Requested: 1/1/1900Property Owner Name:Property Owner Phone:"
Property Owner Phone:
"ApprovedDeniedIRKHAM ST: 07TH AVE 08TH AVE (7845000   ) - EvenAsphalt Square Footage: 0Concrete Square Footage: 9Moratorium Start Date: 7/29/2014Moratorium End Date: 7/29/2019Date Service Requested: 1/1/1900Property Owner Name:Property Owner Phone:"
Asphalt Square Footage: 0
"ApprovedDeniedIRKHAM ST: 07TH AVE 08TH AVE (7845000   ) - EvenAsphalt Square Footage: 0Concrete Square Footage: 9Moratorium Start Date: 7/29/2014Moratorium End Date: 7/29/2019Date Service Requested: 1/1/1900Property Owner Name:Property Owner Phone:"
Property Owner Name:
"ApprovedDeniedIRKHAM ST: 07TH AVE 08TH AVE (7845000   ) - EvenAsphalt Square Footage: 0Concrete Square Footage: 9Moratorium Start Date: 7/29/2014Moratorium End Date: 7/29/2019Date Service Requested: 1/1/1900Property Owner Name:Property Owner Phone:"
""
"ApprovedDeniedIRKHAM ST: 07TH AVE 08TH AVE (7845000   ) - EvenAsphalt Square Footage: 0Concrete Square Footage: 9Moratorium Start Date: 7/29/2014Moratorium End Date: 7/29/2019Date Service Requested: 1/1/1900Property Owner Name:Property Owner Phone:"
Moratorium Start Date: 7/29/2014
"ApprovedDeniedIRKHAM ST: 07TH AVE 08TH AVE (7845000   ) - EvenAsphalt Square Footage: 0Concrete Square Footage: 9Moratorium Start Date: 7/29/2014Moratorium End Date: 7/29/2019Date Service Requested: 1/1/1900Property Owner Name:Property Owner Phone:"
""
"ApprovedDeniedIRKHAM ST: 07TH AVE 08TH AVE (7845000   ) - EvenAsphalt Square Footage: 0Concrete Square Footage: 9Moratorium Start Date: 7/29/2014Moratorium End Date: 7/29/2019Date Service Requested: 1/1/1900Property Owner Name:Property Owner Phone:"
Moratorium End Date: 7/29/2019
"ApprovedDeniedIRKHAM ST: 07TH AVE 08TH AVE (7845000   ) - EvenAsphalt Square Footage: 0Concrete Square Footage: 9Moratorium Start Date: 7/29/2014Moratorium End Date: 7/29/2019Date Service Requested: 1/1/1900Property Owner Name:Property Owner Phone:",
"",
IRKHAM ST: 07TH AVE 08TH AVE (7845000   ) - Even,
Asphalt Square Footage: 0,Concrete Square Footage: 9
Moratorium Start Date: 7/29/2014,Moratorium End Date: 7/29/2019
Date Service Requested: 1/1/1900,
"",
Property Owner Name:,Property Owner Phone:
"ApprovedDeniedIRKHAM ST: 07TH AVE 08TH AVE (7845000   ) - EvenAsphalt Square Footage: 0Concrete Square Footage: 9Moratorium Start Date: 7/29/2014Moratorium End Date: 7/29/2019Date Service Requested: 1/1/1900Property Owner Name:Property Owner Phone:"
Date Service Requested: 1/1/1900
"ApprovedDeniedIRKHAM ST: 07TH AVE 08TH AVE (7845000   ) - EvenAsphalt Square Footage: 0Concrete Square Footage: 9Moratorium Start Date: 7/29/2014Moratorium End Date: 7/29/2019Date Service Requested: 1/1/1900Property Owner Name:Property Owner Phone:"
Concrete Square Footage: 9
"ApprovedDeniedIRKHAM ST: 07TH AVE 08TH AVE (7845000   ) - EvenAsphalt Square Footage: 0Concrete Square Footage: 9Moratorium Start Date: 7/29/2014Moratorium End Date: 7/29/2019Date Service Requested: 1/1/1900Property Owner Name:Property Owner Phone:"
""
"ApprovedDeniedICENTE ST: 18TH AVE 19TH AVE (13244000  ) - EvenAsphalt Square Footage: 0Concrete Square Footage: 9Moratorium Start Date: 8/4/2016Moratorium End Date: 8/4/2021Date Service Requested: 1/1/1900Property Owner Name:Property Owner Phone:"
Date Service Requested: 1/1/1900
"ApprovedDeniedICENTE ST: 18TH AVE 19TH AVE (13244000  ) - EvenAsphalt Square Footage: 0Concrete Square Footage: 9Moratorium Start Date: 8/4/2016Moratorium End Date: 8/4/2021Date Service Requested: 1/1/1900Property Owner Name:Property Owner Phone:"
""
"ApprovedDeniedICENTE ST: 18TH AVE 19TH AVE (13244000  ) - EvenAsphalt Square Footage: 0Concrete Square Footage: 9Moratorium Start Date: 8/4/2016Moratorium End Date: 8/4/2021Date Service Requested: 1/1/1900Property Owner Name:Property Owner Phone:"
""
"ApprovedDeniedICENTE ST: 18TH AVE 19TH AVE (13244000  ) - EvenAsphalt Square Footage: 0Concrete Square Footage: 9Moratorium Start Date: 8/4/2016Moratorium End Date: 8/4/2021Date Service Requested: 1/1/1900Property Owner Name:Property Owner Phone:"
Moratorium Start Date: 8/4/2016
"ApprovedDeniedICENTE ST: 18TH AVE 19TH AVE (13244000  ) - EvenAsphalt Square Footage: 0Concrete Square Footage: 9Moratorium Start Date: 8/4/2016Moratorium End Date: 8/4/2021Date Service Requested: 1/1/1900Property Owner Name:Property Owner Phone:"
""
"ApprovedDeniedICENTE ST: 18TH AVE 19TH AVE (13244000  ) - EvenAsphalt Square Footage: 0Concrete Square Footage: 9Moratorium Start Date: 8/4/2016Moratorium End Date: 8/4/2021Date Service Requested: 1/1/1900Property Owner Name:Property Owner Phone:"
Moratorium End Date: 8/4/2021
"ApprovedDeniedICENTE ST: 18TH AVE 19TH AVE (13244000  ) - EvenAsphalt Square Footage: 0Concrete Square Footage: 9Moratorium Start Date: 8/4/2016Moratorium End Date: 8/4/2021Date Service Requested: 1/1/1900Property Owner Name:Property Owner Phone:"
Property Owner Phone:
"ApprovedDeniedICENTE ST: 18TH AVE 19TH AVE (13244000  ) - EvenAsphalt Square Footage: 0Concrete Square Footage: 9Moratorium Start Date: 8/4/2016Moratorium End Date: 8/4/2021Date Service Requested: 1/1/1900Property Owner Name:Property Owner Phone:"
Property Owner Name:
"ApprovedDeniedICENTE ST: 18TH AVE 19TH AVE (13244000  ) - EvenAsphalt Square Footage: 0Concrete Square Footage: 9Moratorium Start Date: 8/4/2016Moratorium End Date: 8/4/2021Date Service Requested: 1/1/1900Property Owner Name:Property Owner Phone:",
"",
ICENTE ST: 18TH AVE 19TH AVE (13244000  ) - Even,
Asphalt Square Footage: 0,Concrete Square Footage: 9
Moratorium Start Date: 8/4/2016,Moratorium End Date: 8/4/2021
Date Service Requested: 1/1/1900,
"",
Property Owner Name:,Property Owner Phone:
"ApprovedDeniedICENTE ST: 18TH AVE 19TH AVE (13244000  ) - EvenAsphalt Square Footage: 0Concrete Square Footage: 9Moratorium Start Date: 8/4/2016Moratorium End Date: 8/4/2021Date Service Requested: 1/1/1900Property Owner Name:Property Owner Phone:"
Concrete Square Footage: 9
"ApprovedDeniedICENTE ST: 18TH AVE 19TH AVE (13244000  ) - EvenAsphalt Square Footage: 0Concrete Square Footage: 9Moratorium Start Date: 8/4/2016Moratorium End Date: 8/4/2021Date Service Requested: 1/1/1900Property Owner Name:Property Owner Phone:"
Asphalt Square Footage: 0
"ApprovedDeniedICENTE ST: FOREST SIDE AVE 14TH AVE (13239000  ) - EvenAsphalt Square Footage: 0Concrete Square Footage: 9Moratorium Start Date: 1/1/2016Moratorium End Date: 1/1/2021Date Service Requested: 1/1/1900Property Owner Name:Property Owner Phone:",
"",
ICENTE ST: FOREST SIDE AVE 14TH AVE (13239000  ) - Even,
Asphalt Square Footage: 0,Concrete Square Footage: 9
Moratorium Start Date: 1/1/2016,Moratorium End Date: 1/1/2021
Date Service Requested: 1/1/1900,
"",
Property Owner Name:,Property Owner Phone:
"ApprovedDeniedICENTE ST: FOREST SIDE AVE 14TH AVE (13239000  ) - EvenAsphalt Square Footage: 0Concrete Square Footage: 9Moratorium Start Date: 1/1/2016Moratorium End Date: 1/1/2021Date Service Requested: 1/1/1900Property Owner Name:Property Owner Phone:"
Property Owner Name:
"ApprovedDeniedICENTE ST: FOREST SIDE AVE 14TH AVE (13239000  ) - EvenAsphalt Square Footage: 0Concrete Square Footage: 9Moratorium Start Date: 1/1/2016Moratorium End Date: 1/1/2021Date Service Requested: 1/1/1900Property Owner Name:Property Owner Phone:"
Date Service Requested: 1/1/1900
"ApprovedDeniedICENTE ST: FOREST SIDE AVE 14TH AVE (13239000  ) - EvenAsphalt Square Footage: 0Concrete Square Footage: 9Moratorium Start Date: 1/1/2016Moratorium End Date: 1/1/2021Date Service Requested: 1/1/1900Property Owner Name:Property Owner Phone:"
Asphalt Square Footage: 0
"ApprovedDeniedICENTE ST: FOREST SIDE AVE 14TH AVE (13239000  ) - EvenAsphalt Square Footage: 0Concrete Square Footage: 9Moratorium Start Date: 1/1/2016Moratorium End Date: 1/1/2021Date Service Requested: 1/1/1900Property Owner Name:Property Owner Phone:"
Moratorium Start Date: 1/1/2016
"ApprovedDeniedICENTE ST: FOREST SIDE AVE 14TH AVE (13239000  ) - EvenAsphalt Square Footage: 0Concrete Square Footage: 9Moratorium Start Date: 1/1/2016Moratorium End Date: 1/1/2021Date Service Requested: 1/1/1900Property Owner Name:Property Owner Phone:"
""
"ApprovedDeniedICENTE ST: FOREST SIDE AVE 14TH AVE (13239000  ) - EvenAsphalt Square Footage: 0Concrete Square Footage: 9Moratorium Start Date: 1/1/2016Moratorium End Date: 1/1/2021Date Service Requested: 1/1/1900Property Owner Name:Property Owner Phone:"
Property Owner Phone:
"ApprovedDeniedICENTE ST: FOREST SIDE AVE 14TH AVE (13239000  ) - EvenAsphalt Square Footage: 0Concrete Square Footage: 9Moratorium Start Date: 1/1/2016Moratorium End Date: 1/1/2021Date Service Requested: 1/1/1900Property Owner Name:Property Owner Phone:"
""
"ApprovedDeniedICENTE ST: FOREST SIDE AVE 14TH AVE (13239000  ) - EvenAsphalt Square Footage: 0Concrete Square Footage: 9Moratorium Start Date: 1/1/2016Moratorium End Date: 1/1/2021Date Service Requested: 1/1/1900Property Owner Name:Property Owner Phone:"
Concrete Square Footage: 9
"ApprovedDeniedICENTE ST: FOREST SIDE AVE 14TH AVE (13239000  ) - EvenAsphalt Square Footage: 0Concrete Square Footage: 9Moratorium Start Date: 1/1/2016Moratorium End Date: 1/1/2021Date Service Requested: 1/1/1900Property Owner Name:Property Owner Phone:"
Moratorium End Date: 1/1/2021
"ApprovedDeniedICENTE ST: FOREST SIDE AVE 14TH AVE (13239000  ) - EvenAsphalt Square Footage: 0Concrete Square Footage: 9Moratorium Start Date: 1/1/2016Moratorium End Date: 1/1/2021Date Service Requested: 1/1/1900Property Owner Name:Property Owner Phone:"
""
"",Existing,Impacted
1. Project Limits - Total On-Street Parking Spaces Impacted,,
a. Number Spaces,0,3
b. Linear Feet,0,70
2. Parking Spaces Impacted on Side Street Proposed for Staging and other construction purposes,,
a. Number Spaces,0,0
b. Linear Feet,0,0
