"ConditionsPursuant to Article 29 of the San Francisco PoliceCode, a Night Noise Permit for operation in the PublicRight-of-Way shall be required for work that createsany noise 5dBA above the ambient noise level of thatarea at the nearest property plane.The Permit Holder shall disclose at the time ofapplication ALL equipment and tools to be used in thepublic right-of-way in conjunction with the proposedwork. Failure to do so may result in revocation of thepermit and may follow with associated notice(s) ofviolation and fines.It shall be the permit holderâ€™s responsibility to obtain aNight Noise Permit for any work which creates sound5dBA above the ambient level of that area at thenearest property plane. Failure to obtain appropriatepermits will result in appropriate action taken by theCity and may result in notices of violation withassociated fines, revocation of the permit foroccupancy and/or work, and/or other consequences.A Night Noise Permit shall be required for use of any ofthe following equipment including but not limited to:-          Vehicle with back-up beepers/alarms-          Generators-          Vacuums/Vac-trucks-          Power toolsEvent/Operation:Permit Linear Footage8700Elements of OccupancyMoving from utility pole to utility pole placing aerialstrand and fiber optic cable. Work will not exceed30min per location.From:7/27/2016 7:00AMStart Time7:00AMTo:8/9/2016 5:00PMEnd Time5:00PMNeed to call for InspectionNeed to post tow-away signNSpecial Traffic permit requiredCALL FOR Special traffic permit MAY BE required(Please check DPT Blue Book for any trafficrestrictions; to obtain a ""Blue Book"", please contactMTA at (415) 701-4673).Food:NOther:Performing Arts:NStreet Space Hours7:00AM Thru 5:00PMMeter Segment(s)Night Noise"
"",ULLOA ST,VICENTE ST -,"Conflict with existing Street UsePermit.",16ECN-0655,"415-695-3500 -415-695-3500",Aug 20 2016-
"",TARAVAL ST,ULLOA ST -,Proposed Excavation.,PG&E,"AlessandroBettucchi -aabf@pge.com",Jan  1 2018-Dec 31 2018
"",ULLOA ST,Intersection,Proposed Excavation.,PG&E,"AlessandroBettucchi -aabf@pge.com",Jan  1 2018-Dec 31 2018
"",VICENTE ST,Intersection,Proposed Excavation.,PG&E,"AlessandroBettucchi -aabf@pge.com",Jan  1 2020-Dec 31 2020
"",VICENTE ST,WAWONA ST -,Proposed Excavation.,PG&E,"AlessandroBettucchi -aabf@pge.com",Jan  1 2020-Dec 31 2020
"",WAWONA ST,Intersection,Proposed Excavation.,PG&E,"AlessandroBettucchi -aabf@pge.com",Jan  1 2020-Dec 31 2020
"",SLOAT BLVD,Intersection,Proposed Excavation.,"SF DPW IDC -Hydraulic","Clarissa Chin -clarissa.chin@sfdpw.org",Jul  2 2018-Dec 19 2018
"",ULLOA ST,Intersection,Proposed Excavation.,"SF DPW IDC -Hydraulic","Clarissa Chin -clarissa.chin@sfdpw.org",Jul  2 2018-Dec 19 2018
"",ULLOA ST,VICENTE ST -,Proposed Excavation.,"SF DPW IDC -Hydraulic","Clarissa Chin -clarissa.chin@sfdpw.org",Jul  2 2018-Dec 19 2018
"StreetName",From St,To St,Message,Job,Contact,Dates
"",VICENTE ST,Intersection,Proposed Excavation.,"SF DPW IDC -Hydraulic","Clarissa Chin -clarissa.chin@sfdpw.org",Jul  2 2018-Dec 19 2018
"",VICENTE ST,WAWONA ST -,Proposed Excavation.,"SF DPW IDC -Hydraulic","Clarissa Chin -clarissa.chin@sfdpw.org",Jul  2 2018-Dec 19 2018
"",WAWONA ST,Intersection,Proposed Excavation.,"SF DPW IDC -Hydraulic","Clarissa Chin -clarissa.chin@sfdpw.org",Jul  2 2018-Dec 19 2018
"",WAWONA ST,SLOAT BLVD -,Proposed Excavation.,"SF DPW IDC -Hydraulic","Clarissa Chin -clarissa.chin@sfdpw.org",Jul  2 2018-Dec 19 2018
"",SLOAT BLVD,Intersection,"Prior to construction, all CCSFsurvey monuments shall bereferenced by a licensed LandSurveyor on a Corner Record ora Record of Survey if anyconstruction will take placewithin 10 ft of a monument. Forany questions, please emailMonument.Preservation@sfdpw.org or call 415-554-5827.Note, all survey monumentsshall be preserved per state lawand disturbance of a surveymonument may be a crime.","Steel Anchor -with Washer",,
"",VICENTE ST,Intersection,"Prior to construction, all CCSFsurvey monuments shall bereferenced by a licensed LandSurveyor on a Corner Record ora Record of Survey if anyconstruction will take placewithin 10 ft of a monument. Forany questions, please emailMonument.Preservation@sfdpw.org or call 415-554-5827.Note, all survey monumentsshall be preserved per state lawand disturbance of a surveymonument may be a crime.","Stone orConcreteMonument -no well",,
"",SLOAT BLVD,Intersection,"Prior to construction, all CCSFsurvey monuments shall bereferenced by a licensed LandSurveyor on a Corner Record ora Record of Survey if anyconstruction will take placewithin 10 ft of a monument. Forany questions, please emailMonument.Preservation@sfdpw.org or call 415-554-5827.Note, all survey monumentsshall be preserved per state lawand disturbance of a surveymonument may be a crime.","Stone orConcreteMonument -no well",,
"",SLOAT BLVD,Intersection,"Prior to construction, all CCSFsurvey monuments shall bereferenced by a licensed LandSurveyor on a Corner Record ora Record of Survey if anyconstruction will take placewithin 10 ft of a monument. Forany questions, please emailMonument.Preservation@sfdpw.org or call 415-554-5827.Note, all survey monumentsshall be preserved per state lawand disturbance of a surveymonument may be a crime.","WellMonument -Stone orConcreteMonumentwith Le",,
"StreetName",From St,To St,Message,Job,Contact,Dates
47TH AVE,,,,,,
"",CUTLER AVE,WAWONA ST -,"Major Muni Route-- Clear streetby 3 PM in CommercialDistricts, by 4 PM in non-Commercial Districts.",,,
"",VICENTE ST,CUTLER AVE -,"Major Muni Route-- Clear streetby 3 PM in CommercialDistricts, by 4 PM in non-Commercial Districts.",,,
"",WAWONA ST,SLOAT BLVD -,"Major Muni Route-- Clear streetby 3 PM in CommercialDistricts, by 4 PM in non-Commercial Districts.",,,
"",WAWONA ST,SLOAT BLVD -,MFF Allowed,,,
"",CUTLER AVE,Intersection,Muni Tracks Present.,,,
"",CUTLER AVE,WAWONA ST -,Muni Tracks Present.,,,
"",VICENTE ST,CUTLER AVE -,Muni Tracks Present.,,,
"",VICENTE ST,Intersection,"Blocks with Bicycle Routedesignations require specialattention.  For details seeSection 10 of DPT's Blue Bookand Section 6.3 of DPW's OrderNo. 171.442.",,,
"",VICENTE ST,Intersection,Muni Tracks Present.,,,
"",WAWONA ST,Intersection,Muni Tracks Present.,,,
"",WAWONA ST,SLOAT BLVD -,"Banners are allowed on thisstreet",,,
"",ULLOA ST,VICENTE ST -,"Conflict with existing Street UsePermit.",13ECN-0932,"800-743-5000 -800-743-5000",Aug 29 2013-
"",WAWONA ST,SLOAT BLVD -,"Conflict with existing Street UsePermit.",14V-0066,"415-658-5850 -415-658-5850",
"",VICENTE ST,CUTLER AVE -,"Conflict with existing Street UsePermit.",15ECN-0172,"800-743-5000 -800-743-5000",Feb 12 2015-
"",ULLOA ST,VICENTE ST -,"Conflict with existing Street UsePermit.",15ECN-0269,"1-800-743-5000- 1-800-743-5000",Mar 14 2015-
"",WAWONA ST,SLOAT BLVD -,"Conflict with existing Street UsePermit.",15ECN-1244,,Dec 29 2015-
"",WAWONA ST,SLOAT BLVD -,"Conflict with existing Street UsePermit.",15MSE-0322,"Refer to Agent -Refer to Agent",
"",WAWONA ST,SLOAT BLVD -,"Conflict with existing Street UsePermit.",16ECN-0128,"Oscar Delgadillo@ 510-867-0073 &Inspector Jerry- (415) 337-2934",Feb  9 2016-
"",TARAVAL ST,ULLOA ST -,Sidewalk Repair scheduled,18SWR-0015,"4158224130 -4158224130",Feb 12 2018-Mar 14 2018
"",VICENTE ST,Intersection,Proposed Excavation.,PG&E,"AlessandroBettucchi -aabf@pge.com",Jan  1 2020-Dec 31 2020
"",WAWONA ST,Intersection,Proposed Excavation.,PG&E,"AlessandroBettucchi -aabf@pge.com",Jan  1 2020-Dec 31 2020
"",CUTLER AVE,Intersection,Proposed Excavation.,"SF DPW IDC -Hydraulic","Clarissa Chin -clarissa.chin@sfdpw.org",Jul  2 2018-Dec 19 2018
"",CUTLER AVE,WAWONA ST -,Proposed Excavation.,"SF DPW IDC -Hydraulic","Clarissa Chin -clarissa.chin@sfdpw.org",Jul  2 2018-Dec 19 2018
"",ULLOA ST,Intersection,Proposed Excavation.,"SF DPW IDC -Hydraulic","Clarissa Chin -clarissa.chin@sfdpw.org",Jul  2 2018-Dec 19 2018
"StreetName",From St,To St,Message,Job,Contact,Dates
"",ULLOA ST,VICENTE ST -,Proposed Excavation.,"SF DPW IDC -Hydraulic","Clarissa Chin -clarissa.chin@sfdpw.org",Jul  2 2018-Dec 19 2018
"",VICENTE ST,CUTLER AVE -,Proposed Excavation.,"SF DPW IDC -Hydraulic","Clarissa Chin -clarissa.chin@sfdpw.org",Jul  2 2018-Dec 19 2018
"",VICENTE ST,Intersection,Proposed Excavation.,"SF DPW IDC -Hydraulic","Clarissa Chin -clarissa.chin@sfdpw.org",Jul  2 2018-Dec 19 2018
"",WAWONA ST,Intersection,Proposed Excavation.,"SF DPW IDC -Hydraulic","Clarissa Chin -clarissa.chin@sfdpw.org",Jul  2 2018-Dec 19 2018
CUTLER AVE,,,,,,
"",47TH AVE,Intersection,Muni Tracks Present.,,,
"",47TH AVE,Intersection,Proposed Excavation.,"SF DPW IDC -Hydraulic","Clarissa Chin -clarissa.chin@sfdpw.org",Jul  2 2018-Dec 19 2018
"SLOATBLVD",,,,,,
"",46TH AVE,Intersection,"Blocks with Bicycle Routedesignations require specialattention.  For details seeSection 10 of DPT's Blue Bookand Section 6.3 of DPW's OrderNo. 171.442.",,,
"",46TH AVE,Intersection,Proposed Excavation.,"SF DPW IDC -Hydraulic","Clarissa Chin -clarissa.chin@sfdpw.org",Jul  2 2018-Dec 19 2018
"",46TH AVE,Intersection,"Prior to construction, all CCSFsurvey monuments shall bereferenced by a licensed LandSurveyor on a Corner Record ora Record of Survey if anyconstruction will take placewithin 10 ft of a monument. Forany questions, please emailMonument.Preservation@sfdpw.org or call 415-554-5827.Note, all survey monumentsshall be preserved per state lawand disturbance of a surveymonument may be a crime.","Steel Anchor -with Washer",,
"",46TH AVE,Intersection,"Prior to construction, all CCSFsurvey monuments shall bereferenced by a licensed LandSurveyor on a Corner Record ora Record of Survey if anyconstruction will take placewithin 10 ft of a monument. Forany questions, please emailMonument.Preservation@sfdpw.org or call 415-554-5827.Note, all survey monumentsshall be preserved per state lawand disturbance of a surveymonument may be a crime.","Stone orConcreteMonument -no well",,
"StreetName",From St,To St,Message,Job,Contact,Dates
"",46TH AVE,Intersection,"Prior to construction, all CCSFsurvey monuments shall bereferenced by a licensed LandSurveyor on a Corner Record ora Record of Survey if anyconstruction will take placewithin 10 ft of a monument. Forany questions, please emailMonument.Preservation@sfdpw.org or call 415-554-5827.Note, all survey monumentsshall be preserved per state lawand disturbance of a surveymonument may be a crime.","WellMonument -Stone orConcreteMonumentwith Le",,
ULLOA ST,,,,,,
"",46TH AVE,Intersection,Muni Tracks Present.,,,
"",44TH AVE,Intersection,Proposed Excavation.,PG&E,"AlessandroBettucchi -aabf@pge.com",Jan  1 2018-Dec 31 2018
"",46TH AVE,Intersection,Proposed Excavation.,PG&E,"AlessandroBettucchi -aabf@pge.com",Jan  1 2018-Dec 31 2018
"",46TH AVE,Intersection,Proposed Excavation.,"SF DPW IDC -Hydraulic","Clarissa Chin -clarissa.chin@sfdpw.org",Jul  2 2018-Dec 19 2018
"",47TH AVE,Intersection,Proposed Excavation.,"SF DPW IDC -Hydraulic","Clarissa Chin -clarissa.chin@sfdpw.org",Jul  2 2018-Dec 19 2018
VICENTE ST,,,,,,
"",44TH AVE,Intersection,"Blocks with Bicycle Routedesignations require specialattention.  For details seeSection 10 of DPT's Blue Bookand Section 6.3 of DPW's OrderNo. 171.442.",,,
"",45TH AVE,Intersection,"Blocks with Bicycle Routedesignations require specialattention.  For details seeSection 10 of DPT's Blue Bookand Section 6.3 of DPW's OrderNo. 171.442.",,,
"",46TH AVE,Intersection,"Blocks with Bicycle Routedesignations require specialattention.  For details seeSection 10 of DPT's Blue Bookand Section 6.3 of DPW's OrderNo. 171.442.",,,
"",46TH AVE,Intersection,Muni Tracks Present.,,,
"",47TH AVE,Intersection,"Blocks with Bicycle Routedesignations require specialattention.  For details seeSection 10 of DPT's Blue Bookand Section 6.3 of DPW's OrderNo. 171.442.",,,
"",47TH AVE,Intersection,Muni Tracks Present.,,,
"",44TH AVE,Intersection,"Conflict with existing Street UsePermit.",11WR-0106,"NOC 866-639-8460 - NOC 866-639-8460",
"",46TH AVE,Intersection,"Conflict with existing Street UsePermit.",12WR-0066,"Refer to Agent -Refer to Agent",
"",44TH AVE,Intersection,Proposed Excavation.,PG&E,"AlessandroBettucchi -aabf@pge.com",Jan  1 2018-Dec 31 2018
"",44TH AVE,Intersection,Proposed Excavation.,PG&E,"AlessandroBettucchi -aabf@pge.com",Jan  1 2020-Dec 31 2020
"StreetName",From St,To St,Message,Job,Contact,Dates
"",45TH AVE,Intersection,Proposed Excavation.,PG&E,"AlessandroBettucchi -aabf@pge.com",Jan  1 2020-Dec 31 2020
"",46TH AVE,Intersection,Proposed Excavation.,PG&E,"AlessandroBettucchi -aabf@pge.com",Jan  1 2020-Dec 31 2020
"",47TH AVE,Intersection,Proposed Excavation.,PG&E,"AlessandroBettucchi -aabf@pge.com",Jan  1 2020-Dec 31 2020
"",46TH AVE,Intersection,Proposed Excavation.,"SF DPW IDC -Hydraulic","Clarissa Chin -clarissa.chin@sfdpw.org",Jul  2 2018-Dec 19 2018
"",47TH AVE,Intersection,Proposed Excavation.,"SF DPW IDC -Hydraulic","Clarissa Chin -clarissa.chin@sfdpw.org",Jul  2 2018-Dec 19 2018
"",46TH AVE,Intersection,"Prior to construction, all CCSFsurvey monuments shall bereferenced by a licensed LandSurveyor on a Corner Record ora Record of Survey if anyconstruction will take placewithin 10 ft of a monument. Forany questions, please emailMonument.Preservation@sfdpw.org or call 415-554-5827.Note, all survey monumentsshall be preserved per state lawand disturbance of a surveymonument may be a crime.","Stone orConcreteMonument -no well",,
"",44TH AVE,Intersection,"Prior to construction, all CCSFsurvey monuments shall bereferenced by a licensed LandSurveyor on a Corner Record ora Record of Survey if anyconstruction will take placewithin 10 ft of a monument. Forany questions, please emailMonument.Preservation@sfdpw.org or call 415-554-5827.Note, all survey monumentsshall be preserved per state lawand disturbance of a surveymonument may be a crime.","WellMonument -Stone orConcreteMonumentwith Le",,
"WAWONAST",,,,,,
"",46TH AVE,Intersection,Muni Tracks Present.,,,
"",47TH AVE,Intersection,Muni Tracks Present.,,,
"",46TH AVE,Intersection,"Conflict with existing Street UsePermit.",13TS-0151,"Jana Lord 510-446-7234 - JanaLord 510-446-7234",
"",44TH AVE,Intersection,Proposed Excavation.,PG&E,"AlessandroBettucchi -aabf@pge.com",Jan  1 2020-Dec 31 2020
"",45TH AVE,Intersection,Proposed Excavation.,PG&E,"AlessandroBettucchi -aabf@pge.com",Jan  1 2020-Dec 31 2020
"",46TH AVE,Intersection,Proposed Excavation.,PG&E,"AlessandroBettucchi -aabf@pge.com",Jan  1 2020-Dec 31 2020
"",47TH AVE,Intersection,Proposed Excavation.,PG&E,"AlessandroBettucchi -aabf@pge.com",Jan  1 2020-Dec 31 2020
"",45TH AVE,Intersection,Proposed Excavation.,"SF DPW IDC -Hydraulic","Clarissa Chin -clarissa.chin@sfdpw.org",Jul  2 2018-Dec 19 2018
"StreetName",From St,To St,Message,Job,Contact,Dates
"",46TH AVE,Intersection,Proposed Excavation.,"SF DPW IDC -Hydraulic","Clarissa Chin -clarissa.chin@sfdpw.org",Jul  2 2018-Dec 19 2018
"",47TH AVE,Intersection,Proposed Excavation.,"SF DPW IDC -Hydraulic","Clarissa Chin -clarissa.chin@sfdpw.org",Jul  2 2018-Dec 19 2018
