"ConditionsEvent/Operation:Placing Aerial Strand on PolesPermit Linear Footage25000Elements of OccupancyBucket truck will be placing strand on poles on side ofstreet with flow of traffic, will work on one portion of astreet at a time not all streets we are applying for atonce.  It will take approximately 1 month to finish theproject.From:01/02/2015Start Time12:00AMTo:02/06/2015End Time12:00AMNeed to post tow-away signTo activate and register this permit for towing, call(415) 554-5824 a minimum of 72 hours prior tooccupancy.  To tow a vehicle call the Tow Desk at(415) 553-1200.Special Traffic permit requiredNFood:NMeter Segment(s)Street Space Hours12:00AM Thru 12:00AMPerforming Arts:NNight Noise"
ID,Street Name,From St,To St,Sides,*Other,Asphalt,Concrete,"StreetSpaceFeet","SidewalkFeet"
51,20TH AVE,LINCOLN WAY,IRVING ST,West,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,0,
53,,IRVING ST,JUDAH ST,West,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,0,
55,,JUDAH ST,KIRKHAM ST,West,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,0,
56,,KIRKHAM ST,LAWTON ST,West,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,0,
57,,LAWTON ST,MORAGA ST,West,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,0,
59,,MORAGA ST,NORIEGA ST,West,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,0,
"",Total,,,,,0,0,0,
41,21ST AVE,LINCOLN WAY,IRVING ST,East,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,0,
ID,Street Name,From St,To St,Sides,*Other,Asphalt,Concrete,"StreetSpaceFeet","SidewalkFeet"
43,21ST AVE,IRVING ST,JUDAH ST,East,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,0,
45,,JUDAH ST,KIRKHAM ST,East,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,20,
46,,KIRKHAM ST,LAWTON ST,East,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,0,
48,,LAWTON ST,MORAGA ST,East,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,0,
50,,MORAGA ST,NORIEGA ST,East,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,0,
"",Total,,,,,0,0,20,
52,IRVING ST,20TH AVE,Intersection,West,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,0,
42,,21ST AVE,Intersection,East,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,0,
"",Total,,,,,0,0,0,
54,JUDAH ST,20TH AVE,Intersection,West,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,20,
44,,21ST AVE,Intersection,East,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,20,
"",Total,,,,,0,0,40,
ID,Street Name,From St,To St,Sides,*Other,Asphalt,Concrete,"StreetSpaceFeet","SidewalkFeet"
1,KIRKHAM ST,20TH AVE,Intersection,West,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,20,
3,,21ST AVE,Intersection,East,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,0,
5,,22ND AVE,Intersection,North,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,0,
7,,23RD AVE,Intersection,North,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,40,
9,,24TH AVE,Intersection,North,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,0,
11,,25TH AVE,Intersection,North,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,40,
13,,26TH AVE,Intersection,North,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,40,
15,,27TH AVE,Intersection,North,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,40,
17,,28TH AVE,Intersection,North,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,40,
ID,Street Name,From St,To St,Sides,*Other,Asphalt,Concrete,"StreetSpaceFeet","SidewalkFeet"
2,KIRKHAM ST,20TH AVE,21ST AVE,North,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,40,
4,,21ST AVE,22ND AVE,North,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,0,
6,,22ND AVE,23RD AVE,North,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,0,
8,,23RD AVE,24TH AVE,North,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,0,
10,,24TH AVE,25TH AVE,North,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,0,
12,,25TH AVE,26TH AVE,North,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,0,
14,,26TH AVE,27TH AVE,North,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,0,
16,,27TH AVE,28TH AVE,North,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,0,
18,,28TH AVE,29TH AVE,North,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,0,
"",Total,,,,,0,0,260,
ID,Street Name,From St,To St,Sides,*Other,Asphalt,Concrete,"StreetSpaceFeet","SidewalkFeet"
39,LAWTON ST,19TH AVE,Intersection,North,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,0,
37,,20TH AVE,Intersection,West,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,20,
47,,21ST AVE,Intersection,East,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,0,
38,,18TH AVE,19TH AVE,North,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,0,
40,,19TH AVE,20TH AVE,North,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,0,
"",Total,,,,,0,0,20,
58,MORAGA ST,20TH AVE,Intersection,West,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,0,
49,,21ST AVE,Intersection,East,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,0,
"",Total,,,,,0,0,0,
20,QUINTARA ST,20TH AVE,21ST AVE,South,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,40,
22,,21ST AVE,22ND AVE,South,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,40,
ID,Street Name,From St,To St,Sides,*Other,Asphalt,Concrete,"StreetSpaceFeet","SidewalkFeet"
24,QUINTARA ST,22ND AVE,23RD AVE,South,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,0,
26,,23RD AVE,24TH AVE,South,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,40,
28,,24TH AVE,25TH AVE,South,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,40,
30,,25TH AVE,26TH AVE,South,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,40,
32,,26TH AVE,27TH AVE,South,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,40,
34,,27TH AVE,28TH AVE,South,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,40,
36,,28TH AVE,29TH AVE,South,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,40,
19,,20TH AVE,Intersection,South,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,0,
23,,22ND AVE,Intersection,South,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,40,
ID,Street Name,From St,To St,Sides,*Other,Asphalt,Concrete,"StreetSpaceFeet","SidewalkFeet"
21,QUINTARA ST,21ST AVE,Intersection,South,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,40,
27,,24TH AVE,Intersection,South,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,40,
25,,23RD AVE,Intersection,South,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,40,
29,,25TH AVE,Intersection,South,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,40,
31,,26TH AVE,Intersection,South,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,40,
33,,27TH AVE,Intersection,South,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,40,
35,,28TH AVE,Intersection,South,"RW : FalseSMC : FalseS/W Only :FalseDB: FalseBP: FalseUB: False",0,0,40,
"",Total,,,,,0,0,640,
Job #,Activity,Contact,,
"","- Under G095 requirement, Contractor shall contact Muni OverheadLine Division of any work 10 feet in horizontal or vertical direction ofoverhead lines. Contact: Clifford Smethurst @Clifford.Smethurst@sfmta.com, (415) 554-9220.",,,
Your Notes:,,,,
Streets:,20TH AVE / JUDAH ST - Intersection,,,
16EXC-1393,"Pacific Gas & Electric - Conflict with existing excavation permit.  It ismandatory that you coordinate all work for joint paving.","415-695-3500 - 415-695-3500",,
Your Notes:,,,,
Streets:,24TH AVE / KIRKHAM ST - Intersection,,,
17EXC-5248,"Pacific Gas & Electric - Conflict with existing excavation permit.  It ismandatory that you coordinate all work for joint paving.","415-695-3500 - 415-695-3500",,
Your Notes:,,,,
Streets:,20TH AVE / LAWTON ST - MORAGA ST -,,,
17EXC-6755,"Esquivel Grading & Paving, Inc. - Conflict with existing excavationpermit.  It is mandatory that you coordinate all work for joint paving.","(415) 354-4870 - (415)354-4870",,
Your Notes:,,,,
Streets:,LAWTON ST / 18TH AVE - 19TH AVE -,,,
2652J,"PW 19th Ave Infrastructure Improvements - Curb ramp project atintersection, see contact information for required coordination.","Josef Munoz -Josef.Munoz@sfdpw.org",,
Your Notes:,,,,
Streets:,19TH AVE / LAWTON ST - Intersection,,,
"",
"",
"",
"",
"",
permit,Dates,Agency,Contact,
14TOC-3805,1/5/2015 7:00AM - 1/16/2015 5:00PM,"Sonic Telecom, LLC","7077915391Brian.Botteri@sonic.com",
StreetSpace,,,,
Your Notes:,,,,
Streets:,"SANTIAGO ST: 21ST AVE intersection,RIVERA ST: 21ST AVE intersection,QUINTARA ST: 28TH AVEintersection,QUINTARA ST: 27TH AVE to 28TH AVE (1800 - 1899),QUINTARA ST: 27TH AVEintersection,QUINTARA ST: 26TH AVE to 27TH AVE (1700 - 1799),QUINTARA ST: 26TH AVEintersection,QUINTARA ST: 25TH AVE to 26TH AVE (1600 - 1699),QUINTARA ST: 25TH AVEintersection,QUINTARA ST: 24TH AVE to 25TH AVE (1500 - 1599),QUINTARA ST: 24TH AVEintersection,QUINTARA ST: 23RD AVE to 24TH AVE (1400 - 1499),QUINTARA ST: 23RD AVEintersection,QUINTARA ST: 22ND AVE to 23RD AVE (1300 - 1399),QUINTARA ST: 22ND AVEintersection,QUINTARA ST: 21ST AVE to 22ND AVE (1200 - 1299),QUINTARA ST: 21ST AVEintersection,QUINTARA ST: 20TH AVE to 21ST AVE (1100 - 1199),QUINTARA ST: 20TH AVEintersection,QUINTARA ST: 19TH AVE to 20TH AVE (1000 - 1099),PACHECO ST: 21ST AVEintersection,ORTEGA ST: 21ST AVE intersection,NORIEGA ST: 21ST AVE intersection,MORAGA ST: 21STAVE intersection,LAWTON ST: 21ST AVE intersection,LAWTON ST: 20TH AVE intersection,LAWTON ST:19TH AVE to 20TH AVE (1300 - 1399),LAWTON ST: 19TH AVE intersection,LAWTON ST: 18TH AVE to19TH AVE (1200 - 1299),KIRKHAM ST: 28TH AVE to 29TH AVE (2400 - 2499),KIRKHAM ST: 28TH AVEintersection,KIRKHAM ST: 27TH AVE to 28TH AVE (2300 - 2399),KIRKHAM ST: 27TH AVEintersection,KIRKHAM ST: 26TH AVE to 27TH AVE (2200 - 2299),KIRKHAM ST: 26TH AVEintersection,KIRKHAM ST: 25TH AVE to 26TH AVE (2100 - 2199),KIRKHAM ST: 25TH AVEintersection,KIRKHAM ST: 24TH AVE to 25TH AVE (2000 - 2099),KIRKHAM ST: 24TH AVEintersection,KIRKHAM ST: 23RD AVE to 24TH AVE (1900 - 1999),KIRKHAM ST: 23RD AVEintersection,KIRKHAM ST: 22ND AVE to 23RD AVE (1800 - 1899),KIRKHAM ST: 22ND AVEintersection,KIRKHAM ST: 21ST AVE to 22ND AVE (1700 - 1799),KIRKHAM ST: 21ST AVEintersection,KIRKHAM ST: 20TH AVE to 21ST AVE (1600 - 1699),KIRKHAM ST: 20TH AVEintersection,JUDAH ST: 21ST AVE intersection,28TH AVE: QUINTARA ST intersection,28TH AVE: KIRKHAMST intersection,27TH AVE: QUINTARA ST intersection,27TH AVE: KIRKHAM ST intersection,26TH AVE:QUINTARA ST intersection,26TH AVE: KIRKHAM ST intersection,25TH AVE: QUINTARA STintersection,25TH AVE: KIRKHAM ST intersection,24TH AVE: QUINTARA ST intersection,24TH AVE:KIRKHAM ST intersection,23RD AVE: QUINTARA ST intersection,23RD AVE: KIRKHAM STintersection,22ND AVE: QUINTARA ST intersection,22ND AVE: KIRKHAM ST intersection,21ST AVE:SANTIAGO ST to TARAVAL ST (2300 - 2399),21ST AVE: SANTIAGO ST intersection,21ST AVE: RIVERA STto SANTIAGO ST (2200 - 2299),21ST AVE: RIVERA ST intersection,21ST AVE: QUINTARA ST to RIVERAST (2100 - 2199),21ST AVE: QUINTARA ST intersection,21ST AVE: PACHECO ST to QUINTARA ST (2000 -2099),21ST AVE: PACHECO ST intersection,21ST AVE: ORTEGA ST to PACHECO ST (1900 - 1999),21STAVE: ORTEGA ST intersection,21ST AVE: NORIEGA ST to ORTEGA ST (1800 - 1899),21ST AVE: NORIEGAST intersection,21ST AVE: MORAGA ST to NORIEGA ST (1700 - 1799),21ST AVE: MORAGA STintersection,21ST AVE: LAWTON ST to MORAGA ST (1600 - 1699),21ST AVE: LAWTON STintersection,21ST AVE: KIRKHAM ST to LAWTON ST (1500 - 1599),21ST AVE: KIRKHAM STintersection,21ST AVE: JUDAH ST to KIRKHAM ST (1400 - 1499),21ST AVE: JUDAH ST intersection,21STAVE: IRVING ST to JUDAH ST (1300 - 1399),20TH AVE: QUINTARA ST intersection,20TH AVE: LAWTONST intersection,20TH AVE: KIRKHAM ST intersection,19TH AVE: LAWTON ST intersection",
"StreetName",From St,To St,Message,Job,Contact,Dates
19TH AVE,,,,,,
"",LAWTON ST,Intersection,"Under G095 requirement,Contractor shall contact MuniOverhead Line Division of anywork 10 feet in horizontal orvertical direction of overheadlines. Contact: CliffordSmethurst @Clifford.Smethurst@sfmta.com,(415) 554-9220",,,
"",LAWTON ST,Intersection,"Please refer to Figure 12 ofSection 9.4(A) of the DPWOrder No. 171,442 for specialconditions for excavation in thevicinity of AWSS.",,,
"",LAWTON ST,Intersection,"Prior to construction, all CCSFsurvey monuments shall bereferenced by a licensed LandSurveyor on a Corner Record ora Record of Survey if anyconstruction will take placewithin 10 ft of a monument. Forany questions, please emailMonument.Preservation@sfdpw.org or call 415-554-5827.Note, all survey monumentsshall be preserved per state lawand disturbance of a surveymonument may be a crime.",,,
"",LAWTON ST,Intersection,"Conflict with existing Street UsePermit.",14TS-0005,"Jana Lord 510-446-7234 - JanaLord 510-446-7234",
"",LAWTON ST,Intersection,"Conflict with existing Street UsePermit.",17B-0045,"Heather Cann:(415) 431-2950- (415) 431-2950",Apr 16 2017-Apr 16 2018
"",LAWTON ST,Intersection,"Conflict with existing Street UsePermit.",17B-0064,"Refer to Agent -Refer to Agent",Jun 15 2017-May  1 2018
"",LAWTON ST,Intersection,"Conflict with existing Street UsePermit.",17B-0072,"Refer to Agent -Refer to Agent",Jun 10 2017-Jun  1 2018
"",LAWTON ST,Intersection,"Conflict with existing Street UsePermit.",17B-0076,"Refer to Agent -Refer to Agent",Jul 31 2017-Jun 30 2018
"",LAWTON ST,Intersection,"Conflict with existing Street UsePermit.",17B-0087,"Refer to Agent -Refer to Agent",Jul 31 2017-Aug  1 2018
"",LAWTON ST,Intersection,"Conflict with existing Street UsePermit.",17B-0144,"Andrea Bellas -415 431 2950 x12 - 415-431-2950",Dec 15 2017-Dec 15 2018
"StreetName",From St,To St,Message,Job,Contact,Dates
"",LAWTON ST,Intersection,"Prior to construction, all CCSFsurvey monuments shall bereferenced by a licensed LandSurveyor on a Corner Record ora Record of Survey if anyconstruction will take placewithin 10 ft of a monument. Forany questions, please emailMonument.Preservation@sfdpw.org or call 415-554-5827.Note, all survey monumentsshall be preserved per state lawand disturbance of a surveymonument may be a crime.",Brass Disk,,
"",LAWTON ST,Intersection,Proposed Excavation.,"SF DPW IDC -Hydraulic","Benny Ng -benny.ng@sfdpw.org",Apr 30 2018-Apr 30 2020
"",LAWTON ST,Intersection,Proposed Excavation.,"SF DPW IDC -Streets &Highways","Josef Munoz -josef.munoz@sfdpw.org",Apr 30 2018-Apr 30 2020
"",LAWTON ST,Intersection,Proposed Excavation.,SF PUC Water,"CDDEngineering -cddengineering@sfwater.org",May 11 2018-Mar 11 2020
20TH AVE,,,,,,
"",IRVING ST,JUDAH ST -,Parking Meters Installed,,,
"",LINCOLN WAY,IRVING ST -,"Major Muni Route-- Clear streetby 3 PM in CommercialDistricts, by 4 PM in non-Commercial Districts.",,,
"",LINCOLN WAY,IRVING ST -,Parking Meters Installed,,,
"",MORAGA ST,NORIEGA ST -,Parking Meters Installed,,,
"",IRVING ST,Intersection,"Blocks with Bicycle Routedesignations require specialattention.  For details seeSection 10 of DPT's Blue Bookand Section 6.3 of DPW's OrderNo. 171.442.",,,
"",IRVING ST,JUDAH ST -,"Banners are allowed on thisstreet",,,
"",IRVING ST,JUDAH ST -,"Blocks with Bicycle Routedesignations require specialattention.  For details seeSection 10 of DPT's Blue Bookand Section 6.3 of DPW's OrderNo. 171.442.",,,
"",JUDAH ST,Intersection,"Blocks with Bicycle Routedesignations require specialattention.  For details seeSection 10 of DPT's Blue Bookand Section 6.3 of DPW's OrderNo. 171.442.",,,
"",JUDAH ST,Intersection,Muni Tracks Present.,,,
"",JUDAH ST,KIRKHAM ST -,"Blocks with Bicycle Routedesignations require specialattention.  For details seeSection 10 of DPT's Blue Bookand Section 6.3 of DPW's OrderNo. 171.442.",,,
"",KIRKHAM ST,Intersection,"Blocks with Bicycle Routedesignations require specialattention.  For details seeSection 10 of DPT's Blue Bookand Section 6.3 of DPW's OrderNo. 171.442.",,,
"StreetName",From St,To St,Message,Job,Contact,Dates
"",KIRKHAM ST,LAWTON ST -,"Blocks with Bicycle Routedesignations require specialattention.  For details seeSection 10 of DPT's Blue Bookand Section 6.3 of DPW's OrderNo. 171.442.",,,
"",LAWTON ST,Intersection,"Blocks with Bicycle Routedesignations require specialattention.  For details seeSection 10 of DPT's Blue Bookand Section 6.3 of DPW's OrderNo. 171.442.",,,
"",LAWTON ST,MORAGA ST -,"Blocks with Bicycle Routedesignations require specialattention.  For details seeSection 10 of DPT's Blue Bookand Section 6.3 of DPW's OrderNo. 171.442.",,,
"",LINCOLN WAY,IRVING ST -,"Banners are allowed on thisstreet",,,
"",LINCOLN WAY,IRVING ST -,"Blocks with Bicycle Routedesignations require specialattention.  For details seeSection 10 of DPT's Blue Bookand Section 6.3 of DPW's OrderNo. 171.442.",,,
"",MORAGA ST,Intersection,"Blocks with Bicycle Routedesignations require specialattention.  For details seeSection 10 of DPT's Blue Bookand Section 6.3 of DPW's OrderNo. 171.442.",,,
"",MORAGA ST,NORIEGA ST -,"Banners are allowed on thisstreet",,,
"",MORAGA ST,NORIEGA ST -,"Blocks with Bicycle Routedesignations require specialattention.  For details seeSection 10 of DPT's Blue Bookand Section 6.3 of DPW's OrderNo. 171.442.",,,
"",QUINTARA ST,Intersection,"Blocks with Bicycle Routedesignations require specialattention.  For details seeSection 10 of DPT's Blue Bookand Section 6.3 of DPW's OrderNo. 171.442.",,,
"",KIRKHAM ST,Intersection,"Prior to construction, all CCSFsurvey monuments shall bereferenced by a licensed LandSurveyor on a Corner Record ora Record of Survey if anyconstruction will take placewithin 10 ft of a monument. Forany questions, please emailMonument.Preservation@sfdpw.org or call 415-554-5827.Note, all survey monumentsshall be preserved per state lawand disturbance of a surveymonument may be a crime.",,,
"",IRVING ST,JUDAH ST -,"Conflict with existing Street UsePermit.",13ECN-0284,"800-743-5000 -800-743-5000",Mar  3 2013-
"",LINCOLN WAY,IRVING ST -,"Conflict with existing Street UsePermit.",13ECN-0284,"800-743-5000 -800-743-5000",Mar  3 2013-
"",MORAGA ST,NORIEGA ST -,"Conflict with existing Street UsePermit.",14CN-0241,"415 931 9124 -415 931 9124",
