"ConditionsEvent/Operation:Placing Aerial Strand on PolesPermit Linear Footage25000Elements of OccupancyBucket truck will be placing strand on poles on side ofstreet with flow of traffic, will work on one portion of astreet at a time not all streets we are applying for atonce.  It will take approximately 1 month to finish theproject.From:01/02/2015Start Time12:00AMTo:02/06/2015End Time12:00AMNeed to post tow-away signTo activate and register this permit for towing, call(415) 554-5824 a minimum of 72 hours prior tooccupancy.  To tow a vehicle call the Tow Desk at(415) 553-1200.Special Traffic permit requiredNFood:NMeter Segment(s)Street Space Hours12:00AM Thru 12:00AMPerforming Arts:NNight Noise"
"",LINCOLN WAY,IRVING ST -,"Conflict with existing Street UsePermit.",14ECN-1220,"Refer to Agent -Refer to Agent",Nov  6 2014-
"StreetName",From St,To St,Message,Job,Contact,Dates
"",MORAGA ST,NORIEGA ST -,"Conflict with existing Street UsePermit.",14SW-0105,"415 931 3124 -415 931 3124",
"",QUINTARA ST,Intersection,"Conflict with existing Street UsePermit.",16ECN-0885,"Refer to Agent415-550-4900 -415-550-4900",Nov  3 2016-
"",MORAGA ST,NORIEGA ST -,"Conflict with existing Street UsePermit.",16IE-0505,"415-430-7001 -415-430-7001",
"",LINCOLN WAY,IRVING ST -,"Conflict with existing Street UsePermit.",16V-0058,"415-264-4401 -415-264-4401",
"",IRVING ST,Intersection,"Conflict with existing Street UsePermit.",17B-0052,"Refer to Agent -Refer to Agent",May  5 2017-May  5 2018
"",KIRKHAM ST,LAWTON ST -,"Conflict with existing Street UsePermit.",17CN-0069,"Refer to Agent -Refer to Agent",
"",LAWTON ST,MORAGA ST -,"Conflict with existing Street UsePermit.",17MFF-0162,"415-828-1026 -415-828-1026",Mar 15 2017-Mar 15 2018
"",IRVING ST,Intersection,"Conflict with existing Street UsePermit.",18B-0003,"Refer to Agent -Refer to Agent",Mar  1 2018-Jul 29 2018
"",KIRKHAM ST,LAWTON ST -,"Conflict with existing Street UsePermit.",18SC-0201,"4048089360 -4048089360",Mar  8 2018-Mar 10 2018
"",JUDAH ST,KIRKHAM ST -,"Please see special pavingrequirements for MoratoriumStreets.",2061J,,Apr  3 2014-Apr  3 2019
"",KIRKHAM ST,Intersection,"Please see special pavingrequirements for MoratoriumStreets.",2061J,,Apr  3 2014-Apr  3 2019
"",KIRKHAM ST,LAWTON ST -,"Please see special pavingrequirements for MoratoriumStreets.",2061J,,Apr  3 2014-Apr  3 2019
"",IRVING ST,JUDAH ST -,"Please see special pavingrequirements for MoratoriumStreets.",2061J,,Jun 10 2014-Jun 10 2019
"",JUDAH ST,Intersection,"Please see special pavingrequirements for MoratoriumStreets.",2061J,,Jun 10 2014-Jun 10 2019
"",LINCOLN WAY,IRVING ST -,"Please see special pavingrequirements for MoratoriumStreets.",2061J,,Jun 10 2014-Jun 10 2019
"",LAWTON ST,Intersection,"Please see special pavingrequirements for MoratoriumStreets.",2061J,,Mar 28 2014-Mar 28 2019
"",LAWTON ST,MORAGA ST -,"Please see special pavingrequirements for MoratoriumStreets.",2061J,,Mar 28 2014-Mar 28 2019
"",MORAGA ST,Intersection,"Please see special pavingrequirements for MoratoriumStreets.",2061J,,Mar 28 2014-Mar 28 2019
"",MORAGA ST,NORIEGA ST -,"Please see special pavingrequirements for MoratoriumStreets.",2061J,,Mar 28 2014-Mar 28 2019
"",IRVING ST,Intersection,"Please see special pavingrequirements for MoratoriumStreets.",2263J,,Jan 16 2017-Jan 16 2022
"StreetName",From St,To St,Message,Job,Contact,Dates
"",LAWTON ST,Intersection,"Prior to construction, all CCSFsurvey monuments shall bereferenced by a licensed LandSurveyor on a Corner Record ora Record of Survey if anyconstruction will take placewithin 10 ft of a monument. Forany questions, please emailMonument.Preservation@sfdpw.org or call 415-554-5827.Note, all survey monumentsshall be preserved per state lawand disturbance of a surveymonument may be a crime.","Stone orConcreteMonument -no well",,
"",JUDAH ST,Intersection,"Prior to construction, all CCSFsurvey monuments shall bereferenced by a licensed LandSurveyor on a Corner Record ora Record of Survey if anyconstruction will take placewithin 10 ft of a monument. Forany questions, please emailMonument.Preservation@sfdpw.org or call 415-554-5827.Note, all survey monumentsshall be preserved per state lawand disturbance of a surveymonument may be a crime.",Unknown,,
21ST AVE,,,,,,
"",IRVING ST,JUDAH ST -,Parking Meters Installed,,,
"",LINCOLN WAY,IRVING ST -,Parking Meters Installed,,,
"",MORAGA ST,NORIEGA ST -,Parking Meters Installed,,,
"",IRVING ST,JUDAH ST -,"Banners are allowed on thisstreet",,,
"",JUDAH ST,Intersection,Muni Tracks Present.,,,
"",KIRKHAM ST,Intersection,"Blocks with Bicycle Routedesignations require specialattention.  For details seeSection 10 of DPT's Blue Bookand Section 6.3 of DPW's OrderNo. 171.442.",,,
"",LINCOLN WAY,IRVING ST -,"Banners are allowed on thisstreet",,,
"",MORAGA ST,NORIEGA ST -,"Banners are allowed on thisstreet",,,
"",KIRKHAM ST,Intersection,"Prior to construction, all CCSFsurvey monuments shall bereferenced by a licensed LandSurveyor on a Corner Record ora Record of Survey if anyconstruction will take placewithin 10 ft of a monument. Forany questions, please emailMonument.Preservation@sfdpw.org or call 415-554-5827.Note, all survey monumentsshall be preserved per state lawand disturbance of a surveymonument may be a crime.",,,
"",JUDAH ST,KIRKHAM ST -,"Conflict with existing Street UsePermit.",14ECN-0306,"800-743-5000 -800-743-5000",Mar 12 2014-
"",JUDAH ST,KIRKHAM ST -,"Conflict with existing Street UsePermit.",14ECN-0599,"Refer to Agent -Refer to Agent",May 16 2014-
"",KIRKHAM ST,LAWTON ST -,"Conflict with existing Street UsePermit.",14ECN-1083,"800-743-5000 -800-743-5000",Sep 24 2014-
"",IRVING ST,JUDAH ST -,"Conflict with existing Street UsePermit.",15ECN-0163,"800-743-5000 -800-743-5000",Feb 11 2015-
"StreetName",From St,To St,Message,Job,Contact,Dates
"",LAWTON ST,MORAGA ST -,"Conflict with existing Street UsePermit.",15ECN-0644,"415-695-3500 -415-695-3500",Jul  3 2015-
"",KIRKHAM ST,LAWTON ST -,"Conflict with existing Street UsePermit.",16ECN-0719,"415-695-3500 -415-695-3500",Sep  8 2016-
"",IRVING ST,Intersection,"Conflict with existing Street UsePermit.",17B-0052,"Refer to Agent -Refer to Agent",May  5 2017-May  5 2018
"",LINCOLN WAY,IRVING ST -,"Conflict with existing Street UsePermit.",17CN-0040,"415-595-4238 -415-595-4238",
"",IRVING ST,Intersection,"Conflict with existing Street UsePermit.",18B-0003,"Refer to Agent -Refer to Agent",Mar  1 2018-Jul 29 2018
"",MORAGA ST,NORIEGA ST -,"Conflict with existing Street UsePermit.",18CN-0022,"Refer to Agent -Refer to Agent",
"",MORAGA ST,NORIEGA ST -,"Conflict with existing Street UsePermit.",18MSE-0065,"Refer to Agent -Refer to Agent",
"",KIRKHAM ST,Intersection,"Please see special pavingrequirements for MoratoriumStreets.",1910J,,May  8 2014-May  8 2019
"",IRVING ST,Intersection,"Please see special pavingrequirements for MoratoriumStreets.",2263J,,Jan 16 2017-Jan 16 2022
"",JUDAH ST,KIRKHAM ST -,"Please see special pavingrequirements for MoratoriumStreets.",2274J,,Nov  6 2013-Nov  6 2018
"",LINCOLN WAY,IRVING ST -,"Please see special pavingrequirements for MoratoriumStreets.",2692J,,Jan  2 2018-Jan  2 2023
"",QUINTARA ST,Intersection,Proposed Paving.,PAVING,"Allison Nguyen -Allison.Nguyen@sfdpw.org",Dec 10 2018-Jul  6 2021
"",IRVING ST,JUDAH ST -,Proposed Paving.,PAVING,"Richard Lee -richard.lee@sfdpw.org",Jul 21 2021-Jul 22 2022
"",LAWTON ST,Intersection,Proposed Paving.,PAVING,"Richard Lee -richard.lee@sfdpw.org",Jul 21 2021-Jul 22 2022
"",KIRKHAM ST,LAWTON ST -,Proposed Excavation.,"SF DPW IDC -Hydraulic","Kaho Kong -Kaho.Kong@sfdpw.org",Oct 24 2017-Oct 25 2018
"",LAWTON ST,Intersection,Proposed Excavation.,"SF DPW IDC -Hydraulic","Iqbalbhai Dhapa-iqbalbhai.dhapa@sfdpw.org",Jul  2 2018-Feb 17 2020
"",LAWTON ST,MORAGA ST -,Proposed Excavation.,"SF DPW IDC -Hydraulic","Iqbalbhai Dhapa-iqbalbhai.dhapa@sfdpw.org",Jul  2 2018-Feb 17 2020
"",MORAGA ST,Intersection,Proposed Excavation.,"SF DPW IDC -Hydraulic","Iqbalbhai Dhapa-iqbalbhai.dhapa@sfdpw.org",Jul  2 2018-Feb 17 2020
22ND AVE,,,,,,
"",KIRKHAM ST,Intersection,"Blocks with Bicycle Routedesignations require specialattention.  For details seeSection 10 of DPT's Blue Bookand Section 6.3 of DPW's OrderNo. 171.442.",,,
"StreetName",From St,To St,Message,Job,Contact,Dates
"",KIRKHAM ST,Intersection,"Prior to construction, all CCSFsurvey monuments shall bereferenced by a licensed LandSurveyor on a Corner Record ora Record of Survey if anyconstruction will take placewithin 10 ft of a monument. Forany questions, please emailMonument.Preservation@sfdpw.org or call 415-554-5827.Note, all survey monumentsshall be preserved per state lawand disturbance of a surveymonument may be a crime.",,,
"",QUINTARA ST,Intersection,"Conflict with existing Street UsePermit.",12TS-0088,"Jana Lord 510-446-7234 - JanaLord 510-446-7234",
"",KIRKHAM ST,Intersection,"Please see special pavingrequirements for MoratoriumStreets.",1910J,,May  6 2014-May  6 2019
"",KIRKHAM ST,Intersection,"Prior to construction, all CCSFsurvey monuments shall bereferenced by a licensed LandSurveyor on a Corner Record ora Record of Survey if anyconstruction will take placewithin 10 ft of a monument. Forany questions, please emailMonument.Preservation@sfdpw.org or call 415-554-5827.Note, all survey monumentsshall be preserved per state lawand disturbance of a surveymonument may be a crime.","Stone orConcreteMonument -no well",,
"",QUINTARA ST,Intersection,"Prior to construction, all CCSFsurvey monuments shall bereferenced by a licensed LandSurveyor on a Corner Record ora Record of Survey if anyconstruction will take placewithin 10 ft of a monument. Forany questions, please emailMonument.Preservation@sfdpw.org or call 415-554-5827.Note, all survey monumentsshall be preserved per state lawand disturbance of a surveymonument may be a crime.","Stone orConcreteMonument -no well",,
23RD AVE,,,,,,
"",KIRKHAM ST,Intersection,"Blocks with Bicycle Routedesignations require specialattention.  For details seeSection 10 of DPT's Blue Bookand Section 6.3 of DPW's OrderNo. 171.442.",,,
"",KIRKHAM ST,Intersection,"Prior to construction, all CCSFsurvey monuments shall bereferenced by a licensed LandSurveyor on a Corner Record ora Record of Survey if anyconstruction will take placewithin 10 ft of a monument. Forany questions, please emailMonument.Preservation@sfdpw.org or call 415-554-5827.Note, all survey monumentsshall be preserved per state lawand disturbance of a surveymonument may be a crime.",,,
"StreetName",From St,To St,Message,Job,Contact,Dates
"",KIRKHAM ST,Intersection,"Please see special pavingrequirements for MoratoriumStreets.",1910J,,May  6 2014-May  6 2019
24TH AVE,,,,,,
"",KIRKHAM ST,Intersection,"Blocks with Bicycle Routedesignations require specialattention.  For details seeSection 10 of DPT's Blue Bookand Section 6.3 of DPW's OrderNo. 171.442.",,,
"",KIRKHAM ST,Intersection,"Prior to construction, all CCSFsurvey monuments shall bereferenced by a licensed LandSurveyor on a Corner Record ora Record of Survey if anyconstruction will take placewithin 10 ft of a monument. Forany questions, please emailMonument.Preservation@sfdpw.org or call 415-554-5827.Note, all survey monumentsshall be preserved per state lawand disturbance of a surveymonument may be a crime.",,,
"",KIRKHAM ST,Intersection,"Please see special pavingrequirements for MoratoriumStreets.",1910J,,May  6 2014-May  6 2019
"",KIRKHAM ST,Intersection,Proposed Excavation.,PG&E,"AlessandroBettucchi -aabf@pge.com",Jan  1 2018-Dec 31 2018
25TH AVE,,,,,,
"",KIRKHAM ST,Intersection,"Blocks with Bicycle Routedesignations require specialattention.  For details seeSection 10 of DPT's Blue Bookand Section 6.3 of DPW's OrderNo. 171.442.",,,
"",KIRKHAM ST,Intersection,"Prior to construction, all CCSFsurvey monuments shall bereferenced by a licensed LandSurveyor on a Corner Record ora Record of Survey if anyconstruction will take placewithin 10 ft of a monument. Forany questions, please emailMonument.Preservation@sfdpw.org or call 415-554-5827.Note, all survey monumentsshall be preserved per state lawand disturbance of a surveymonument may be a crime.",,,
"",QUINTARA ST,Intersection,"Conflict with existing Street UsePermit.",11SMF-0092,"Refer to Agent -Refer to Agent",
"",KIRKHAM ST,Intersection,"Please see special pavingrequirements for MoratoriumStreets.",1910J,,Feb 25 2014-Feb 25 2019
"",KIRKHAM ST,Intersection,Proposed Excavation.,PG&E,"AlessandroBettucchi -aabf@pge.com",Jan  1 2018-Dec 31 2018
26TH AVE,,,,,,
"",KIRKHAM ST,Intersection,"Blocks with Bicycle Routedesignations require specialattention.  For details seeSection 10 of DPT's Blue Bookand Section 6.3 of DPW's OrderNo. 171.442.",,,
"StreetName",From St,To St,Message,Job,Contact,Dates
"",KIRKHAM ST,Intersection,"Prior to construction, all CCSFsurvey monuments shall bereferenced by a licensed LandSurveyor on a Corner Record ora Record of Survey if anyconstruction will take placewithin 10 ft of a monument. Forany questions, please emailMonument.Preservation@sfdpw.org or call 415-554-5827.Note, all survey monumentsshall be preserved per state lawand disturbance of a surveymonument may be a crime.",,,
"",KIRKHAM ST,Intersection,"Conflict with existing Street UsePermit.",12SMF-0004,"Refer to Agent -Refer to Agent",
"",KIRKHAM ST,Intersection,"Conflict with existing Street UsePermit.",13SMF-0305,"Refer to Agent -Refer to Agent",
"",KIRKHAM ST,Intersection,"Please see special pavingrequirements for MoratoriumStreets.",1910J,,Feb 25 2014-Feb 25 2019
27TH AVE,,,,,,
"",KIRKHAM ST,Intersection,"Blocks with Bicycle Routedesignations require specialattention.  For details seeSection 10 of DPT's Blue Bookand Section 6.3 of DPW's OrderNo. 171.442.",,,
"",KIRKHAM ST,Intersection,"Prior to construction, all CCSFsurvey monuments shall bereferenced by a licensed LandSurveyor on a Corner Record ora Record of Survey if anyconstruction will take placewithin 10 ft of a monument. Forany questions, please emailMonument.Preservation@sfdpw.org or call 415-554-5827.Note, all survey monumentsshall be preserved per state lawand disturbance of a surveymonument may be a crime.",,,
"",QUINTARA ST,Intersection,"Conflict with existing Street UsePermit.",12TS-0089,"Jana Lord 510-446-7234 - JanaLord 510-446-7234",
"",KIRKHAM ST,Intersection,"Please see special pavingrequirements for MoratoriumStreets.",1910J,,Feb 25 2014-Feb 25 2019
"",KIRKHAM ST,Intersection,Proposed Excavation.,"SF DPW IDC -Hydraulic","Iqbalbhai Dhapa-iqbalbhai.dhapa@sfdpw.org",Jul  2 2018-Feb 17 2020
28TH AVE,,,,,,
"",KIRKHAM ST,Intersection,"Blocks with Bicycle Routedesignations require specialattention.  For details seeSection 10 of DPT's Blue Bookand Section 6.3 of DPW's OrderNo. 171.442.",,,
"StreetName",From St,To St,Message,Job,Contact,Dates
"",KIRKHAM ST,Intersection,"Prior to construction, all CCSFsurvey monuments shall bereferenced by a licensed LandSurveyor on a Corner Record ora Record of Survey if anyconstruction will take placewithin 10 ft of a monument. Forany questions, please emailMonument.Preservation@sfdpw.org or call 415-554-5827.Note, all survey monumentsshall be preserved per state lawand disturbance of a surveymonument may be a crime.",,,
"",KIRKHAM ST,Intersection,"Prior to construction, all CCSFsurvey monuments shall bereferenced by a licensed LandSurveyor on a Corner Record ora Record of Survey if anyconstruction will take placewithin 10 ft of a monument. Forany questions, please emailMonument.Preservation@sfdpw.org or call 415-554-5827.Note, all survey monumentsshall be preserved per state lawand disturbance of a surveymonument may be a crime.",,,
"",KIRKHAM ST,Intersection,"Please see special pavingrequirements for MoratoriumStreets.",1745J,,Jan  7 2014-Jan  7 2019
"",KIRKHAM ST,Intersection,Proposed Excavation.,"SF DPW IDC -Hydraulic","Iqbalbhai Dhapa-iqbalbhai.dhapa@sfdpw.org",Jul  2 2018-Feb 17 2020
"",QUINTARA ST,Intersection,"Prior to construction, all CCSFsurvey monuments shall bereferenced by a licensed LandSurveyor on a Corner Record ora Record of Survey if anyconstruction will take placewithin 10 ft of a monument. Forany questions, please emailMonument.Preservation@sfdpw.org or call 415-554-5827.Note, all survey monumentsshall be preserved per state lawand disturbance of a surveymonument may be a crime.",Unknown,,
IRVING ST,,,,,,
"",20TH AVE,Intersection,"Blocks with Bicycle Routedesignations require specialattention.  For details seeSection 10 of DPT's Blue Bookand Section 6.3 of DPW's OrderNo. 171.442.",,,
"",20TH AVE,Intersection,"Conflict with existing Street UsePermit.",17B-0052,"Refer to Agent -Refer to Agent",May  5 2017-May  5 2018
"",21ST AVE,Intersection,"Conflict with existing Street UsePermit.",17B-0052,"Refer to Agent -Refer to Agent",May  5 2017-May  5 2018
"",20TH AVE,Intersection,"Conflict with existing Street UsePermit.",18B-0003,"Refer to Agent -Refer to Agent",Mar  1 2018-Jul 29 2018
"",21ST AVE,Intersection,"Conflict with existing Street UsePermit.",18B-0003,"Refer to Agent -Refer to Agent",Mar  1 2018-Jul 29 2018
"",20TH AVE,Intersection,"Please see special pavingrequirements for MoratoriumStreets.",2263J,,Jan 16 2017-Jan 16 2022
"StreetName",From St,To St,Message,Job,Contact,Dates
"",21ST AVE,Intersection,"Please see special pavingrequirements for MoratoriumStreets.",2263J,,Jan 16 2017-Jan 16 2022
JUDAH ST,,,,,,
"",20TH AVE,Intersection,"Blocks with Bicycle Routedesignations require specialattention.  For details seeSection 10 of DPT's Blue Bookand Section 6.3 of DPW's OrderNo. 171.442.",,,
"",20TH AVE,Intersection,Muni Tracks Present.,,,
"",21ST AVE,Intersection,Muni Tracks Present.,,,
"",20TH AVE,Intersection,"Please see special pavingrequirements for MoratoriumStreets.",2061J,,Jun 10 2014-Jun 10 2019
"",20TH AVE,Intersection,"Prior to construction, all CCSFsurvey monuments shall bereferenced by a licensed LandSurveyor on a Corner Record ora Record of Survey if anyconstruction will take placewithin 10 ft of a monument. Forany questions, please emailMonument.Preservation@sfdpw.org or call 415-554-5827.Note, all survey monumentsshall be preserved per state lawand disturbance of a surveymonument may be a crime.",Unknown,,
"KIRKHAMST",,,,,,
"",28TH AVE,29TH AVE -,MFF Restricted near schools,,,
"",20TH AVE,21ST AVE -,"Blocks with Bicycle Routedesignations require specialattention.  For details seeSection 10 of DPT's Blue Bookand Section 6.3 of DPW's OrderNo. 171.442.",,,
"",20TH AVE,Intersection,"Blocks with Bicycle Routedesignations require specialattention.  For details seeSection 10 of DPT's Blue Bookand Section 6.3 of DPW's OrderNo. 171.442.",,,
"",21ST AVE,22ND AVE -,"Blocks with Bicycle Routedesignations require specialattention.  For details seeSection 10 of DPT's Blue Bookand Section 6.3 of DPW's OrderNo. 171.442.",,,
"",21ST AVE,Intersection,"Blocks with Bicycle Routedesignations require specialattention.  For details seeSection 10 of DPT's Blue Bookand Section 6.3 of DPW's OrderNo. 171.442.",,,
"",22ND AVE,23RD AVE -,"Blocks with Bicycle Routedesignations require specialattention.  For details seeSection 10 of DPT's Blue Bookand Section 6.3 of DPW's OrderNo. 171.442.",,,
"StreetName",From St,To St,Message,Job,Contact,Dates
"",22ND AVE,Intersection,"Blocks with Bicycle Routedesignations require specialattention.  For details seeSection 10 of DPT's Blue Bookand Section 6.3 of DPW's OrderNo. 171.442.",,,
"",23RD AVE,24TH AVE -,"Blocks with Bicycle Routedesignations require specialattention.  For details seeSection 10 of DPT's Blue Bookand Section 6.3 of DPW's OrderNo. 171.442.",,,
"",23RD AVE,Intersection,"Blocks with Bicycle Routedesignations require specialattention.  For details seeSection 10 of DPT's Blue Bookand Section 6.3 of DPW's OrderNo. 171.442.",,,
